Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
124,0.5624305101114861,1.2859145368038583,0.6419705281402843,199.24199526080037,3849405.478306491,0.4593927703479418,2.003065626336633
125,0.5624305101114861,1.2861561887903472,0.6419600640310147,198.87319943042849,3849405.478306491,0.4597074149388997,2.0034747736669942
126,0.5624305101114861,1.2863967223918842,0.6419491954497566,198.50603592995625,3849405.478306491,0.4600216041134386,2.00388345784521
127,0.5624305101114861,1.2866361379530504,0.6419379222509657,198.14049540967517,3849405.478306491,0.4603353391676012,2.0042916806396542
128,0.5624305101114861,1.2868744358160324,0.6419262442894211,197.77656858987197,3849405.478306491,0.46064862139309,2.004699443812418
129,0.5624305101114861,1.2871116163206024,0.6419141614202049,197.41424625932405,3849405.478306491,0.4609614520772908,2.005106749119359
130,0.5624305101114861,1.287347679804232,0.6419016734987638,197.05351927887395,3849405.478306491,0.4612738325032726,2.0055135983100634
131,0.5624305101114861,1.2875826266020165,0.6418887803808557,196.69437857602733,3849405.478306491,0.4615857639498203,2.005919993127929
132,0.5551362094903666,1.2878436745754018,0.6418908431905995,196.33428212601024,3913575.219159552,0.46189514184118335,2.006320246333339
133,0.554315646409274,1.2881042829001137,0.6418928978625765,195.97536265433178,3920793.912630293,0.4622039959272585,2.006719837516975
134,0.5534954930929293,1.288364445558224,0.6418949413843927,195.61798038164963,3928009.0013006497,0.4625123268708251,2.0071187667223684
135,0.5526757584442603,1.2886241567534145,0.6418969708423771,195.26212879538178,3935220.406849396,0.4628201353463302,2.0075170340372996
136,0.5518564511434233,1.288883410911466,0.6418989834216845,194.90780134907135,3942428.0529150805,0.4631274220413522,2.0079146395939174
137,0.5510375796454914,1.2891422026806592,0.6419009764063591,194.554991471816,3949631.8651163634,0.4634341876556516,2.008311583568849
138,0.5502191521781374,1.2894005269321924,0.6419029471794084,194.2036925664091,3956831.771072402,0.4637404328998671,2.0087078661832916
139,0.5494011767393264,1.2896583787605982,0.641904893222878,193.85389800707853,3964027.7004231466,0.46404615849776637,2.009103487703128
140,0.5485836610949918,1.2899157534842036,0.6419068121179412,193.50560114061187,3971219.584849789,0.4643513651861325,2.0094984484390355
141,0.547766612776742,1.2901726466455206,0.6419087015449643,193.15879528244858,3978407.358094933,0.4646560537135743,2.0098927487465876
142,0.5469500390795501,1.2904290540116934,0.6419105592835944,192.81347372585898,3985590.9559829216,0.4649602248408049,2.0102863890263656
